48.2500,3.2016,3.2612,1.0000,0.0582
48.5000,2.9498,3.0968,1.0000,0.1164
48.7500,2.6636,2.9230,1.0000,0.1745
49.0000,2.4250,2.8217,1.0000,0.2327
49.2500,2.1744,2.7335,1.0000,0.2909
49.5000,2.1316,2.8781,1.0000,0.3491
49.7500,1.7931,2.7520,1.0000,0.2909
50.0000,1.7324,2.9286,1.0000,0.2327
50.2500,1.6919,3.1382,1.0000,0.1745
50.5000,1.6557,3.3520,1.0000,0.1164
50.7500,1.5626,3.5089,1.0000,0.0582
51.0000,1.1005,3.2968,1.0000,0.0000
51.2500,0.8638,3.3100,1.0000,-0.0582
51.5000,0.4005,3.0968,1.0000,-0.1164
51.7500,-0.0707,2.8756,1.0000,-0.1745
52.0000,-0.6559,2.5403,1.0000,-0.2327
52.2500,-1.2812,2.1650,1.0000,-0.2909
52.5000,-1.4909,2.2054,1.0000,-0.3491
52.7500,-1.8293,2.1046,1.0000,-0.2909
53.0000,-1.9577,2.1888,1.0000,-0.2327
53.2500,-2.1646,2.1695,1.0000,-0.1745
53.5000,-2.2333,2.2635,1.0000,-0.1164
53.7500,-2.1257,2.5087,1.0000,-0.0582
54.0000,-2.3659,2.3811,1.0000,0.0000
54.2500,-2.5234,2.3112,1.0000,0.0582
54.5000,-2.8890,2.0083,1.0000,0.1164
54.7500,-3.0301,1.9047,1.0000,0.1745
55.0000,-3.1489,1.7986,1.0000,0.2327
55.2500,-3.4299,1.5052,1.0000,0.2909
55.5000,-3.4149,1.4829,1.0000,0.3491
55.7500,-3.4137,1.4217,1.0000,0.2909
56.0000,-3.0431,1.7049,1.0000,0.2327
56.2500,-2.8268,1.8089,1.0000,0.1745
56.5000,-2.6840,1.8142,1.0000,0.1164
56.7500,-2.3914,1.9445,1.0000,0.0582
57.0000,-2.2850,1.8636,1.0000,0.0000
57.2500,-2.0678,1.8684,1.0000,-0.0582
57.5000,-2.2665,1.4322,1.0000,-0.1164
57.7500,-2.3953,1.0534,1.0000,-0.1745
58.0000,-2.4091,0.7897,1.0000,-0.2327
58.2500,-2.4613,0.4875,1.0000,-0.2909
58.5000,-2.3264,0.3724,1.0000,-0.3491
58.7500,-2.4135,0.0353,1.0000,-0.2909
59.0000,-2.1275,0.0712,1.0000,-0.2327
59.2500,-1.8280,0.1208,1.0000,-0.1745
59.5000,-1.5955,0.1032,1.0000,-0.1164
59.7500,-1.4205,0.0283,1.0000,-0.0582
60.0000,-1.5433,-0.3445,1.0000,-0.0000
60.2500,-1.4203,-0.4592,1.0000,0.0000
60.5000,-1.5938,-0.8453,1.0000,0.0000
60.7500,-1.8246,-1.2637,1.0000,0.0000
61.0000,-2.1246,-1.7264,1.0000,0.0000
61.2500,-2.4125,-2.1519,1.0000,0.0000
61.5000,-2.3264,-2.1783,1.0000,0.0000
61.7500,-2.4609,-2.4005,1.0000,0.0000
62.0000,-2.4089,-2.4112,1.0000,0.0000
62.2500,-2.3965,-2.4364,1.0000,0.0000
62.5000,-2.2683,-2.3207,1.0000,0.0000
62.7500,-2.0679,-2.1204,1.0000,0.0000
63.0000,-2.2831,-2.3355,1.0000,0.0000
63.2500,-2.3890,-2.4415,1.0000,0.0000
63.5000,-2.6823,-2.7348,1.0000,0.0000
63.7500,-2.8248,-2.8773,1.0000,0.0000
64.0000,-3.0402,-3.0927,1.0000,0.0000
64.2500,-3.4113,-3.4638,1.0000,0.0000
64.5000,-3.4149,-3.4674,1.0000,0.0000
64.7500,-3.4318,-3.4843,1.0000,0.0000
65.0000,-3.1506,-3.2031,1.0000,0.0000
